paper_id,doi,title,route,route_confidence,endpoint_carrier,formulation_carrier,anchor_evidence,notes,raw_labels
paper_8158cd7c86da,10.3390/nano11061546,Multi-Functional Core-Shell Nanofibers for Wound Healing.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Multi-Functional Core-Shell Nanofibers for Wound Healing.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_a1c10dc1dc6b,10.3390/nano11071850,pH-Responsive Chitosan/Alginate Polyelectrolyte Complexes on Electrospun PLGA Nanofibers for Controlled Drug Release.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_nano11071850__d69727cebe.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_137a99c4fb75,10.3390/nano13091493,Functionalisation of Electrospun Cellulose Acetate Membranes with PEDOT and PPy for Electronic Controlled Drug Release.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Functionalisation of Electrospun Cellulose Acetate Membranes with PEDOT and PPy for Electronic Controlled Drug Release.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_89461e105eb3,10.3390/nano8050337,"Periodontal Tissues, Maxillary Jaw Bone, and Tooth Regeneration Approaches: From Animal Models Analyses to Clinical Applications.",unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Periodontal Tissues, Maxillary Jaw Bone, and Tooth Regeneration Approaches: From Animal Models Analyses to Clinical Applications.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_d30bc357ee4b,10.3390/nano9030407,Nanostructured ZnO as Multifunctional Carrier for a Green Antibacterial Drug Delivery System-A Feasibility Study.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Nanostructured ZnO as Multifunctional Carrier for a Green Antibacterial Drug Delivery System-A Feasibility Study.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_5a9ec097e41b,10.3390/nu16234020,"Phytochemical, Cytoprotective Profiling, and Anti-Inflammatory Potential of <i>Colchicum luteum</i> in Rheumatoid Arthritis: An Experimental and Simulation Study.",unresolved,0.0,unknown,unknown,[],Insufficient information available in the provided document for extraction.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Insufficient information available in the provided document for extraction.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_nu16234020__e909140bf6.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_ab22f647f0af,10.3390/ph11020047,High Concentrations of Sodium Chloride Improve Microbicidal Activity of Ibuprofen against Common Cystic Fibrosis Pathogens.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'other', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_ph11020047__579aa122d7.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_5bf7566c79fb,10.3390/ph15121559,Phytocannabinoids Act Synergistically with Non-Steroidal Anti-Inflammatory Drugs Reducing Inflammation in 2D and 3D In Vitro Models.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Phytocannabinoids Act Synergistically with Non-Steroidal Anti-Inflammatory Drugs Reducing Inflammation in 2D and 3D In Vitro Models.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_fe7039b9dfc8,10.3390/ph16030340,Anti-Obesity and Anti-Inflammatory Effects of Novel Carvacrol Derivatives on 3T3-L1 and WJ-MSCs Cells.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Anti-Obesity and Anti-Inflammatory Effects of Novel Carvacrol Derivatives on 3T3-L1 and WJ-MSCs Cells.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_a28c93371076,10.3390/pharmaceutics11100501,Injectable Thermosensitive Formulation Based on Polyurethane Hydrogel/Mesoporous Glasses for Sustained Co-Delivery of Functional Ions and Drugs.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics11100501', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics11100501', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics11100501', 'confidence': 0.7}]",The document doesn't provide sufficient information regarding ibuprofen or any diffusion cells.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': ""The document doesn't provide sufficient information regarding ibuprofen or any diffusion cells."", 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics11100501__4659f3b1df.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_23b4f4c7dbf2,10.3390/pharmaceutics11120664,Monitoring the Clinical Response to an Innovative Transdermal Delivery System for Ibuprofen.,unresolved,0.0,unknown,unknown,[],No extractable evidence found in provided text.,"{'paper_type': 'clinical', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'no', 'notes': 'No extractable evidence found in provided text.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics11120664__f579011a1c.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_15075ef150dd,10.3390/pharmaceutics12020105,Development of a Biodegradable Subcutaneous Implant for Prolonged Drug Delivery Using 3D Printing.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics12020105', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics12020105', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics12020105', 'confidence': 0.7}]",The document primarily focuses on biodegradable subcutaneous implants and does not seem to pertain to dermal formulations or ibuprofen.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'The document primarily focuses on biodegradable subcutaneous implants and does not seem to pertain to dermal formulations or ibuprofen.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics12020105__2fcae8f254.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_701029bf55bc,10.3390/pharmaceutics12020151,Evaluation of Formulation Parameters on Permeation of Ibuprofen from Topical Formulations Using Strat-M<sup>®</sup> Membrane.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'not specified', 'page': None, 'bbox': None, 'snippet': 'not specified', 'source_ref': '10.3390/pharmaceutics12020151', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'not specified', 'page': None, 'bbox': None, 'snippet': 'not specified', 'source_ref': '10.3390/pharmaceutics12020151', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'not specified', 'source_ref': '10.3390/pharmaceutics12020151', 'confidence': 0.7}]",Detailed extractable evidence not provided in the snippet.,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'yes', 'franz_confirmed': 'no', 'where_diffusion_cell': 'not specified', 'where_franz': 'not specified', 'study_type': 'IVPT', 'barrier_category': 'synthetic_membrane', 'barrier_name_raw': 'Strat-M® Membrane', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'no', 'where_endpoint': 'not specified', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'not specified', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'not specified', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'Detailed extractable evidence not provided in the snippet.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics12020151__795b0a9f10.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_d8691e0dc51f,10.3390/pharmaceutics12111098,Binary Mixtures of Some Active Pharmaceutical Ingredients with Fatty Alcohols-The Criteria of Successful Eutectic Formation and Dissolution Improvement.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Binary Mixtures of Some Active Pharmaceutical Ingredients with Fatty Alcohols-The Criteria of Successful Eutectic Formation and Dissolution Improvement.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_13628d266eaa,10.3390/pharmaceutics12111121,Optimal Design of THEDES Based on Perillyl Alcohol and Ibuprofen.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'primary_experiment', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics12111121__360d01bde7.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_5990fd1cdd78,10.3390/pharmaceutics12121141,Design of Non-Haemolytic Nanoemulsions for Intravenous Administration of Hydrophobic APIs.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'yes', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics12121141__e5a36987de.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_37bb74799aba,10.3390/pharmaceutics13020215,Synergistic Effects of Propolis Combined with 2-Phenoxyethanol and Antipyretics on the Growth of <i>Staphylococcus aureus</i>.,unresolved,0.0,unknown,unknown,[],No relevant evidence found regarding ibuprofen formulations.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant evidence found regarding ibuprofen formulations.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics13020215__1ab525acae.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_0a19c4d01740,10.3390/pharmaceutics13060863,Continuous Melt Granulation for Taste-Masking of Ibuprofen.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Continuous Melt Granulation for Taste-Masking of Ibuprofen.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_dfb8e0dafc50,10.3390/pharmaceutics13081305,Optimization and Evaluation of the In Vitro Permeation Parameters of Topical Products with Non-Steroidal Anti-Inflammatory Drugs through Strat-M<sup>®</sup> Membrane.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Optimization and Evaluation of the In Vitro Permeation Parameters of Topical Products with Non-Steroidal Anti-Inflammatory Drugs through Strat-M<sup>®</sup> Membrane.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_f714ca7e241c,10.3390/pharmaceutics13091457,Enhancement of Skin Delivery of Drugs Using Proposome Depends on Drug Lipophilicity.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Enhancement of Skin Delivery of Drugs Using Proposome Depends on Drug Lipophilicity.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_45146cae8a71,10.3390/pharmaceutics13111952,Polyelectrolyte-Coated Mesoporous Bioactive Glasses via Layer-by-Layer Deposition for Sustained Co-Delivery of Therapeutic Ions and Drugs.,unresolved,0.0,unknown,unknown,[],No relevant evidence related to ibuprofen or diffusion cells found.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'no', 'notes': 'No relevant evidence related to ibuprofen or diffusion cells found.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics13111952__402bd1e507.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_1ff284485cd4,10.3390/pharmaceutics14122567,Development and Characterization of Cyclodextrin-Based Nanogels as a New Ibuprofen Cutaneous Delivery System.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Development and Characterization of Cyclodextrin-Based Nanogels as a New Ibuprofen Cutaneous Delivery System.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_e4a6b2492453,10.3390/pharmaceutics15020535,Synthesis and Characterization of Hierarchical Zeolites Modified with Polysaccharides and Its Potential Role as a Platform for Drug Delivery.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Synthesis and Characterization of Hierarchical Zeolites Modified with Polysaccharides and Its Potential Role as a Platform for Drug Delivery.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_3b850fa4f767,10.3390/pharmaceutics15041209,Mixed Edge Activators in Ibuprofen-Loaded Transfersomes: An Innovative Optimization Strategy Using Box-Behnken Factorial Design.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Mixed Edge Activators in Ibuprofen-Loaded Transfersomes: An Innovative Optimization Strategy Using Box-Behnken Factorial Design.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_7d592a8eaca6,10.3390/pharmaceutics15092240,Influence of ZnO Nanoparticles on the Properties of Ibuprofen-Loaded Alginate-Based Biocomposite Hydrogels with Potential Antimicrobial and Anti-Inflammatory Effects.,unresolved,0.0,unknown,unknown,[],,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': '', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics15092240__bd6a841b71.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_b2af48bb0bee,10.3390/pharmaceutics15092267,Twin Screw Melt Granulation: A Single Step Approach for Developing Self-Emulsifying Drug Delivery System for Lipophilic Drugs.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics15092267', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics15092267', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics15092267', 'confidence': 0.7}]",No relevant data available in the provided document.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant data available in the provided document.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics15092267__548eddb163.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_7cf048a9f366,10.3390/pharmaceutics15102413,Investigation and Evaluation of the Transdermal Delivery of Ibuprofen in Various Characterized Nano-Drug Delivery Systems.,unresolved,0.0,unknown,unknown,[],missing_structured_and_pdf_router_source:blocked:html_remote:captcha,"{'title': 'Investigation and Evaluation of the Transdermal Delivery of Ibuprofen in Various Characterized Nano-Drug Delivery Systems.', 'router_source_backend': 'missing', 'router_source_ref': '', 'router_source_diagnostics': ['blocked:html_remote:captcha']}"
paper_065e618dc202,10.3390/pharmaceutics16081055,Mixed Micellar Gel of Poloxamer Mixture for Improved Solubilization of Poorly Water-Soluble Ibuprofen and Use as Thermosensitive In Situ Gel.,unresolved,0.2,unknown,unknown,"[{'field_name': 'device', 'modality': 'text', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics16081055', 'confidence': 0.7}, {'field_name': 'endpoint', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics16081055', 'confidence': 0.8}, {'field_name': 'formulation', 'modality': 'metadata', 'locator': 'unknown', 'page': None, 'bbox': None, 'snippet': 'unknown', 'source_ref': '10.3390/pharmaceutics16081055', 'confidence': 0.7}]",Insufficient information provided in the document summary.,"{'paper_type': 'uncertain', 'mentions_ibuprofen': 'yes', 'mentions_diffusion_cell': 'uncertain', 'franz_confirmed': 'uncertain', 'where_diffusion_cell': 'unknown', 'where_franz': 'unknown', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': 'unknown', 'endpoint_found': 'uncertain', 'endpoint_time_found': 'uncertain', 'where_endpoint': 'unknown', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': 'unknown', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': 'unknown', 'endpoint_likely_in_supp': 'uncertain', 'formulation_table_missing': 'uncertain', 'notes': 'Insufficient information provided in the document summary.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics16081055__abfbde4af5.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
paper_cad97c6f1496,10.3390/pharmaceutics16111359,Customizable Self-Microemulsifying Rectal Suppositories by Semisolid Extrusion 3D Printing.,unresolved,0.0,unknown,unknown,[],No relevant evidence on ibuprofen or diffusion cell was found.,"{'paper_type': 'other', 'mentions_ibuprofen': 'no', 'mentions_diffusion_cell': 'no', 'franz_confirmed': 'no', 'where_diffusion_cell': '', 'where_franz': '', 'study_type': 'uncertain', 'barrier_category': 'uncertain', 'barrier_name_raw': '', 'endpoint_found': 'no', 'endpoint_time_found': 'no', 'where_endpoint': '', 'endpoint_carrier': 'unknown', 'endpoint_carrier_snippet': '', 'formulation_carrier': 'unknown', 'formulation_carrier_snippet': '', 'endpoint_likely_in_supp': 'no', 'formulation_table_missing': 'uncertain', 'notes': 'No relevant evidence on ibuprofen or diffusion cell was found.', 'router_source_backend': 'pdf_local', 'router_source_ref': 'papers\\pdf\\10.3390_pharmaceutics16111359__71bcd74484.pdf', 'router_source_diagnostics': ['blocked:html_remote:captcha'], 'router_heuristic_signals': {'table_hits': 0, 'figure_hits': 0, 'endpoint_hits': 0, 'formulation_hits': 0}}"
